0.0,0.0,0.3090169943749474,0.9510565162951535,0.9044888059008801,0.9044888059008801
-0.7608452130361228,0.24721359549995797,0.45399049973954675,0.8910065241883679,1.0837435120913066,1.0837435120913066
-1.4080588085360808,0.7174417973339364,0.5090414157503712,0.8607420270039438,1.1613139110507547,1.1613139110507547
-2.1319204505088964,1.0580652305859943,0.8270805742745616,0.5620833778521309,1.3050000000000002,1.3050000000000002
-2.1821528661323475,1.8564866133286118,0.9876883405951377,0.15643446504023137,1.0062305898749055,1.0062305898749055
-2.3811047758642316,2.6313531422315166,0.99556196460308,0.09410831331851473,0.9396275858019496,0.9396275858019496
-2.330872360240781,3.429774524974134,0.99556196460308,-0.09410831331851395,0.7650000000000001,0.7650000000000001
-2.230605773389338,4.223466286025716,0.9876883405951378,-0.15643446504023037,0.7200000000000001,0.7200000000000001
-2.080700721720759,5.009296086608667,0.9955619646030801,-0.09410831331851328,0.675,0.675
-2.08070072172076,5.809296086608667,0.9876883405951379,-0.1564344650402297,0.7200000000000001,0.7200000000000001
-1.8334871262208028,6.570141299644789,0.9759167619387477,-0.21814324139654126,0.7421590126111789,0.7421590126111789
-1.7332205393693605,7.363833060696372,0.987688340595138,-0.15643446504022948,0.7115124735378854,0.7115124735378854
-1.583315487700782,8.149662861279323,0.9955619646030801,-0.09410831331851284,0.7858912138457842,0.7858912138457842
-1.5833154877007833,8.949662861279323,0.9995065603657316,-0.0314107590781265,0.8655922827752105,0.8655922827752105
-1.533083072077334,9.74808424402194,0.9759167619387479,-0.21814324139654062,0.7858912138457842,0.7858912138457842
-1.238583429929593,10.491905432732542,0.987688340595138,-0.15643446504022904,0.770275924588066,0.770275924588066
-1.2888158455530452,11.29032681547516,0.9955619646030802,-0.09410831331851262,0.81,0.81
-1.0898639358211626,12.065193344378065,0.987688340595138,-0.15643446504022904,0.8966186480327074,0.8966186480327074
-1.0396315201977133,12.863614727120682,0.9955619646030802,-0.09410831331851217,0.7858912138457842,0.7858912138457842
-0.9393649333462716,13.657306488172264,0.9876883405951381,-0.15643446504022882,0.8550000000000001,0.8550000000000001
-0.7894598816776937,14.443136288755214,0.9955619646030802,-0.09410831331851195,0.7858912138457842,0.7858912138457842
-0.7894598816776957,15.243136288755215,0.9995065603657316,-0.031410759078125614,0.7858912138457842,0.7858912138457842
-0.739227466054247,16.041557671497834,0.9955619646030803,-0.09410831331851129,0.81,0.81
-0.638960879202806,16.835249432549418,0.9876883405951382,-0.1564344650402275,0.8561833915698202,0.8561833915698202
-0.4890558275342288,17.62107923313237,0.9955619646030803,-0.09410831331851063,0.873741952752642,0.873741952752642
-0.4890558275342318,18.42107923313237,0.9876883405951383,-0.15643446504022707,0.8550000000000001,0.8550000000000001
-0.24184223203427677,19.181924446168495,0.8910065241883696,-0.45399049973954353,0.9900000000000001,0.9900000000000001
0.2283859697996993,19.829138041668454,0.7071067811865495,-0.7071067811865456,1.0543837062473984,1.0543837062473984
0.8755995652996555,20.299366243502433,0.45399049973954925,-0.8910065241883666,1.0202205643879172,1.0202205643879172
1.6364447783357778,20.546579839002394,0.2789911060392321,-0.9602936856769423,0.8655922827752105,0.8655922827752105
2.411311307238682,20.74553174873428,0.09410831331851745,-0.9955619646030797,0.81,0.81
