0.9879250167111312,2.4220129364441085e-40,6.774384952896644e-40,2.0493492441951062,0.0,7.8858807812171055
1.9771714212380793,0.8769437199005476,-0.45493466648594577,2.200001541016774,0.0,5.1725264345417985
2.9798243027786278,1.6767449833133312,-1.0371085132987423,1.8775926374222565,0.0,3.636718362816569
3.919452552686775,2.6325799853197607,-1.3399157949168272,1.2855462710509244,0.0,2.8445345850665804
4.854648776501459,3.534239095721789,-1.0755068377038186,0.6711499819857731,0.0,2.907688340448203
5.809346865515247,4.115825429566155,-0.3431481050306069,0.22185637721497797,0.0,3.466335329958252
6.699812932489949,4.325898037020927,0.5881509558320845,-0.3108249947498023,0.0,2.9884863944830573
7.594982723348351,4.053554152703947,1.4359472905189796,-1.1354874172417575,0.0,2.3366839628311995
8.605648054519047,3.241868056477813,1.8134319069719596,-1.1520391545490167,0.0,7.662038151566784
9.610367541520272,2.3185292521276466,2.2243940268949265,-1.4457903480896084,0.0,3.274891407196502
10.618122380583324,1.321649669834363,2.349663121115216,-1.4953591936490604,0.0,7.019964800642462
11.611948388158066,0.31676091719676985,2.425613173633039,-1.6798736315690543,0.0,4.77752287763537
12.600945115681524,-0.6711587493662499,2.3174241457699476,-1.4061234113019618,0.0,4.2012429820877575
13.608582626667754,-1.6467763558354658,2.4795500628818887,-1.641645937475452,0.0,4.820522463368142
14.60011603659845,-2.6518859219916617,2.408219048814881,-1.628710822885724,0.0,7.011755499804071
15.601894050354028,-3.641756951067029,2.3508269865931157,-1.366864894968974,0.0,3.6770982009717237
16.609287416590448,-4.6227760716362996,2.553707921926046,-1.6120171347204886,0.0,4.924167712744875
17.615423749953735,-5.6293137003116,2.5121941122014455,-1.5470603829059721,0.0,7.001972076023255
18.627289848829864,-6.63516662087536,2.5360734653558836,-1.8506614886618573,0.0,3.3393995346055383
19.578609647989754,-7.607663734651625,2.256569680494867,-2.2975773207920267,0.0,3.5083602251906294
20.46174644137777,-8.318601378746244,1.6244486268328286,-2.9076051560002956,0.0,2.7309738023312367
21.356249066303118,-8.523363880022906,0.7653776670707213,2.7406495193394025,0.0,2.7749479377486166
22.261276633547556,-8.174251265401203,-0.05818491604627141,2.313335659038657,0.0,3.518953869729579
23.203188737421396,-7.5074686406597815,-0.6701292180994317,1.694295910990894,0.0,2.61091880825292
24.20837187625279,-6.572730502703746,-0.7861594937800702,1.5832912000586146,0.0,7.000546247641491
25.221984050250562,-5.567625828381079,-0.79871880290353,1.4431454471002805,0.0,5.7782704442422315
26.225949742960488,-4.562260723604212,-0.6696814231506636,1.0397565611373978,0.0,3.013726545373132
27.222984299973604,-3.6965602142486778,-0.16124289172322626,1.3684768267535536,0.0,4.339658521304222
28.200710704665212,-2.7198620431593525,0.039103284853987966,1.1708392423055156,0.0,5.367565023949672
29.165876662107138,-1.8193000499717806,0.41980923287320226,1.7189393754473696,0.0,2.459840480733272
30.16790512761919,-0.864705678470428,0.277349023331293,1.6861168772756743,0.0,7.046805005948388
