0.0,0.0,0.11700000000000002,0.11700000000000002
0.94162784007052,-0.3366556264257691,0.14978985279383916,0.14978985279383916
1.7331368234770126,-0.9478131586437895,0.1173456432936477,0.1173456432936477
2.6251455085204154,-1.3998314169112394,0.12600000000000003,0.12600000000000003
3.600577294641467,-1.179529735971908,0.13708391590555036,0.13708391590555036
4.211734826859487,-0.3880207525654149,0.1453994497926316,0.1453994497926316
4.427718561106517,0.5883762089931042,0.1992234925906079,0.1992234925906079
4.207416880167186,1.5638079951141557,0.22228360263411245,0.22228360263411245
3.288785909230365,1.9589246098441289,0.18000000000000002,0.18000000000000002
2.3123889476718458,2.1749083440911585,0.16200000000000003,0.16200000000000003
1.3128153446303408,2.2041078663924463,0.17100000000000004,0.17100000000000004
0.31704762493887306,2.2960135159492325,0.14400000000000002,0.14400000000000002
-0.6783037122330396,2.199702999440986,0.13104197800704934,0.13104197800704934
-1.6547006737915588,2.4156867336880152,0.1173456432936477,0.1173456432936477
-2.654274276833064,2.444886255989303,0.09900000000000002,0.09900000000000002
-3.6416141281397643,2.2862671587101193,0.11700000000000002,0.11700000000000002
-4.62964612421457,2.440516225911301,0.12600000000000003,0.12600000000000003
-5.629080750256649,2.4068943837825594,0.11700000000000002,0.11700000000000002
-6.628654353298154,2.4360939060838467,0.11132385189167684,0.11132385189167684
-7.6159942046048545,2.2774748088046626,0.16200000000000003,0.16200000000000003
-8.441829285176711,1.7135630961253867,0.19738540979515182,0.19738540979515182
-8.718695297344096,0.7526545618170848,0.2174948275247023,0.2174948275247023
-8.319518074471226,-0.1642192270652797,0.1998324298005707,0.1998324298005707
-7.567945852202678,-0.8238700397793369,0.1835647024893403,0.1835647024893403
-6.568372249161173,-0.853069562080623,0.1376735268670052,0.1376735268670052
-5.5810323978544725,-0.6944504648014375,0.12007497657713702,0.12007497657713702
-4.58568106068256,-0.5981399482931886,0.11700000000000002,0.11700000000000002
-3.726067267590336,-0.08719560032014506,0.10874741376235116,0.10874741376235116
-2.7506354814692853,0.13310608061918927,0.11384199576606169,0.11384199576606169
-1.8337616925869213,0.5322833034920609,0.12600000000000003,0.12600000000000003
-0.8457296965121149,0.378034236290882,0.11384199576606169,0.11384199576606169
0.13066726504640502,0.16205050204385532,0.13737903770226376,0.13737903770226376
